song_id,mfcc_a_0,mfcc_a_1,mfcc_a_2,mfcc_a_3,mfcc_a_4,mfcc_a_5,mfcc_a_6,mfcc_a_7,mfcc_a_8,mfcc_a_9,mfcc_a_10,mfcc_a_11,mfcc_a_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_a_0,chroma_a_1,chroma_a_2,chroma_a_3,chroma_a_4,chroma_a_5,chroma_a_6,chroma_a_7,chroma_a_8,chroma_a_9,chroma_a_10,chroma_a_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,rolloff_a,rolloff_std,melspect_a,melspect_std,rmseP_a,rmseP_std,rmseH_a,rmseH_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmseP_skew,rmseP_kurtosis,rmseH_skew,rmseH_kurtosis,beats_a,beats_std,genre
0cabcf297b9e03f73c71a3a200949f7f0f3934e0,-169.94595,100.45018,-9.827463,54.930737,-23.250193,37.482372,-8.613323,19.288254,-2.0991845,4.728216,7.3108215,10.227821,14.971461,22.235966,14.326406,14.414476,7.954529,8.101971,6.3869886,6.4513574,5.808996,7.8216405,6.2463455,9.448832,8.906004,9.299754,0.21826956,0.23291636,0.31699055,0.43950087,0.4280409,0.38141936,0.21052594,0.2209228,0.21590528,0.21317402,0.21896549,0.15654579,0.020196717,0.047143195,0.06844029,0.017837351,0.051659357,0.047446713,0.04022866,0.0068718223,0.026429009,0.030578136,0.01811289,0.044115853,8145.800457000732,1823.719144056997,15.615799,149.161,0.045150883196274,0.0398196469236232,0.1377948002569375,0.0799951664584192,3665.427354665968,1303.8740829102271,3736.484969027429,395.7845031079312,21.14863663520935,16.362411890986916,-0.0001788824414374,5.784782231692103e-05,0.0006864215043733,0.0155544957097828,0.0770030975341796,0.0605123076560288,2.159819,2.955031,132.51201923076923,1.441756716116582,1.296069997029595,0.252451041744964,-1.567255041825673,13.87527739984883,7.870852267187389,electronic
397d61ddc05a4466f3a18319f0f1fba857b7a1ad,-160.92758,140.09256,-15.535341,72.06873,-10.760519,34.008984,-1.4759653,14.7869625,7.696008,2.3051155,12.176625,3.6001096,10.825621,22.462889,10.628608,12.548818,6.974501,6.658694,5.289084,6.2617164,5.5511656,6.2220216,5.679749,5.8905597,6.5928445,5.626296,0.14141949,0.14649734,0.01590516,0.09555055,0.18101437,0.2284461,0.5949561,0.43214306,0.2234505,0.27980205,0.20274314,0.23644125,0.057251383,0.09115362,0.03802218,0.068921655,0.19693665,0.059012815,0.107014485,0.0841564,0.04726787,0.11296127,0.06165593,0.029560233,6402.948417663574,1305.0781467921113,14.281988,91.40826,0.0407872767588024,0.0287207903073128,0.1405317267701151,0.0379352705238423,2692.8551156351145,661.8414129184614,3276.4951881431675,343.8889071589887,20.77377999139836,15.623515171191,-0.0002170078213934,3.633952768394217e-05,-0.0001539905331863,0.1021932662126437,0.0393960952758789,0.0215791736578065,1.790692,2.0159872,129.19921875,1.909087242319343,3.692894040612488,-0.1564493851007678,-0.6843544997224851,14.554920634920634,8.525942647658976,electronic
8164f90ca750462f0167ede0bae2ade5d6f0c57d,-152.62733,144.66212,-21.160694,28.353046,-19.900368,33.445312,-1.2108028,20.848377,13.823245,6.590612,17.611568,4.5483446,16.301039,30.064684,13.647294,17.976383,11.278122,11.407854,10.141429,9.10972,8.175245,8.945133,8.2504835,7.6862864,7.4396195,7.793493,0.23122351,0.2520604,0.2230974,0.23542888,0.23402557,0.24228397,0.46525535,0.45768327,0.2383093,0.2368637,0.23618035,0.22842965,0.035968915,0.057534676,0.037909355,0.009166926,0.020100929,0.033993483,0.053834204,0.061865933,0.014563149,0.0127041,0.042416323,0.030921474,5537.86039352417,2405.0178707800624,31.530106,252.29872,0.0525436586015647,0.040733957560777,0.2133158550305073,0.0890408408361815,2429.2630832519726,936.8160610818428,3148.745645325853,635.7429147458839,20.32016848818971,15.624366280807823,-0.0002665985397727,7.865437228759037e-05,0.010398101625948,0.0501720782809141,0.0346086502075195,0.0314323132140814,2.1996713,2.8019497,132.51201923076923,1.6856615726959745,2.3630268574578235,-0.8211984605832539,-0.6713219171200926,14.787181580324438,8.51970293589258,electronic
1fed730a56c4fd0346e6c45a5b2fab28add6b259,-193.91397,107.47786,-2.6190681,68.22803,-10.22827,25.22636,3.8223546,12.739893,12.494158,4.610087,9.082637,4.7372026,9.732031,51.121536,17.611776,23.196049,14.609152,12.446043,11.719421,11.415959,8.310171,10.681463,8.743902,8.669877,10.069139,8.88637,0.2389467,0.24598932,0.40166116,0.4742485,0.2762686,0.23312333,0.23687644,0.23593299,0.23780933,0.23648393,0.25365883,0.22364083,0.02510457,0.037221964,0.07973638,0.05259973,0.069603555,0.033323854,0.03702046,0.03843897,0.03943648,0.03931091,0.04391628,0.043543477,7092.776355743408,2674.725572872122,22.594826,215.91203,0.0597411491952537,0.0622440178107627,0.1428230099018655,0.0909926914286595,3171.389248002029,1414.9151879720744,3457.5031200219955,655.6199580930203,20.85026234848568,16.439488488737332,-0.0001874290496909,7.585727554518354e-05,0.0020973752603053,0.046738628325742,0.064603042602539,0.0591287323307207,2.1726735,3.1596282,123.046875,1.7799239034284808,3.6021165133088138,0.6230375618631842,-0.3621508280303804,14.46893424036281,8.441823770764172,electronic
ee0efe043df5a773bc1572788cf980546f926317,-179.3392,105.67546,-13.590109,69.66728,0.5722294,51.16343,12.440867,19.626995,8.730347,10.92986,10.786619,4.9087124,8.22896,33.216534,17.286171,17.024282,10.093492,13.014812,12.19233,9.7334175,7.976971,10.450013,6.732886,7.775391,6.8363657,7.3568077,0.32664767,0.21572909,0.18342736,0.051214397,0.17593537,0.0607363,0.22393401,0.3890594,0.4671053,0.46278533,0.23754242,0.23657432,0.06983967,0.032687422,0.053314537,0.06878953,0.04841143,0.06826408,0.044138525,0.06332274,0.026163913,0.038525812,0.019489208,0.023576526,7330.659370422363,2406.812358341982,24.808657,188.39536,0.060913701389304,0.0548915279052673,0.1813820406503413,0.0642649917999567,3242.183300240304,1509.738169646218,3549.428197668599,621.1277922843672,21.00403472631036,15.95975518978889,-0.000221573520753,4.69705572416339e-05,0.0174333261401221,0.0516215246977365,0.0557741165161132,0.0578262987210577,2.379359,3.52275,139.6748310810811,1.502543987058398,1.4642766121800772,-0.2217089096244518,-0.7260814820375501,14.570868108437407,8.409279439988387,electronic
48d188ef8f85cf8e6edf910f2a2a49e2122569ea,-116.55896,149.62212,-52.876343,58.47566,-32.870922,37.916714,-19.645233,11.255005,-5.5938153,-2.6286893,3.7134514,-6.637674,3.275774,28.241907,16.783422,8.854451,10.543957,9.898286,7.056167,9.842818,8.6039295,8.175893,7.2229285,9.027556,6.808836,6.6520014,0.2191185,0.2022595,0.39657998,0.19830392,0.22397599,0.2557919,0.16850713,0.389434,0.17705417,0.25526884,0.22357905,0.22353391,0.20812935,0.096368425,0.17505315,0.14882806,0.10358343,0.14157553,0.093746,0.15709528,0.09356353,0.13121484,0.14133982,0.08232613,7739.849109649658,1706.5290675714907,6.581023,23.711027,0.0556177953946707,0.0283647132803315,0.0759135208335654,0.0185075129067156,3651.387350687539,979.1130427162132,3490.5955562711074,469.02699503563247,19.879434247323264,16.101709444040782,-0.0002278523916487,4.8828488177261454e-05,0.0279253820881813,0.1270007703950132,0.1098218917846679,0.0465452943104222,1.7266544,1.6869137,135.99917763157896,1.605806878206013,2.6972967108092414,0.3488941839058554,-0.0467237173043977,14.46321720607435,8.467270282861278,electronic
b3bf1c46c1f6f66381bc8ea9db08eeeb2d8d3b62,-190.45547,159.4303,-7.5978804,46.0837,9.371183,24.485657,13.522665,3.376875,16.372005,-2.5500839,15.077398,6.2697105,-6.1642733,38.154823,13.935014,20.60763,15.517606,11.826331,9.333724,9.717306,9.213572,9.435748,10.793735,11.280456,8.316766,9.608088,0.3481074,0.37781325,0.2785246,0.17661689,0.18824953,0.13189217,0.060228862,0.13421153,0.16465011,0.3683962,0.38706192,0.28100622,0.08039254,0.08443581,0.10168114,0.07939312,0.11640905,0.10154807,0.0733162,0.1108041,0.096064866,0.19865012,0.1905563,0.06690141,4336.080551147461,1888.92167740808,23.022617,201.47606,0.0530376665311312,0.0451259583247389,0.1613133795569745,0.071089002675828,1935.4933742933013,782.608663593276,2575.8860673159597,487.44524445643606,22.07494546485432,14.963241610055322,-0.0002386128623392,8.006634146805818e-05,-0.0082262349626356,0.1029510864246094,0.0319473266601562,0.0236982833251866,1.8458481,2.1997135,126.04801829268293,2.34550688706252,8.352902548099435,0.8768358808252118,0.6600264967512826,14.405466364323509,8.319440070386644,electronic
79dd441ef8c70b58a4bcf3033d691ff08252952c,-249.066,122.47813,14.674017,21.527678,-8.057294,13.05731,-2.9286711,5.3932333,-6.6590285,0.30018538,-3.4803836,-1.1846241,-0.17012711,94.409584,21.214117,26.62497,23.46755,11.977466,24.935555,13.974616,22.375244,14.811013,18.691483,14.641378,14.919484,15.318449,0.13426776,0.24023072,0.1679408,0.38440388,0.23643652,0.31859666,0.2064995,0.16971967,0.116990164,0.16720775,0.37290815,0.14328387,0.094742514,0.17818238,0.12659039,0.24494416,0.14668296,0.110474706,0.16906253,0.13862579,0.10384723,0.18987581,0.21594226,0.16268495,4435.074405670166,3125.3217295246795,9.2786255,131.39748,0.0297519604715208,0.0375494887643791,0.0805891420359437,0.0732130651869293,1995.0896902943884,1236.5267146246022,2444.216558890217,1429.7249411823957,20.42894155034053,13.811238876213531,-0.0001173760112262,7.93205817722098e-05,-0.0354822247493047,0.1987006527649971,0.0384029388427734,0.0295138036672414,1.6913726,2.9964402,117.45383522727272,1.930965881793813,4.324289890636241,1.9415739596042665,4.697322560549996,8.905820105820107,5.283047417449519,electronic
72f86b079dd9fd674db427e16f4023a48ccc0c86,-180.38614,188.0823,-31.949726,21.541077,4.0753493,7.3702745,8.195302,3.2886033,9.685614,8.403105,21.763195,19.039194,10.369952,28.528078,12.382246,10.918384,14.313469,12.587135,8.1937685,8.674687,8.705857,7.755549,8.146035,9.929354,11.512697,7.657337,0.19635206,0.396197,0.2657153,0.25406963,0.32752857,0.23715548,0.41456613,0.23998034,0.23073511,0.17833135,0.109091416,0.255639,0.06679816,0.12428263,0.06387383,0.045357957,0.09390563,0.02949396,0.07176834,0.045315348,0.04543868,0.15709493,0.0979965,0.18645905,4033.757743835449,2113.784331548318,20.449461,136.95682,0.0539463390213597,0.0508980439750695,0.1566573199666648,0.0581474510267739,1923.590975374072,946.14298192055,2242.65229158027,716.5107569562658,21.99926518929353,13.998784984652517,-0.0002711283704856,7.363361256637637e-05,-0.0268819599011734,0.0743340707643075,0.0408426284790039,0.0230820558094294,2.2070012,3.1698704,129.19921875,2.2674102991288487,5.354209019038475,0.390521867854307,-0.6830473803572672,14.417344744349354,8.323194031166544,electronic
5f00393ef2a241ee16b4e1afdf6c9c243f640cf1,-104.38064,129.14304,-33.092785,39.82338,-18.837784,23.43427,-14.376099,14.42262,-3.920922,10.188391,4.790656,7.1277223,-1.4965578,51.79216,19.54558,17.084387,20.550924,10.509388,15.989948,12.410464,14.535258,10.305331,16.684643,8.716281,9.615332,11.211946,0.23381217,0.13951562,0.18555899,0.19635768,0.1895037,0.36346534,0.38403517,0.3799686,0.3628355,0.2392462,0.20039017,0.19204344,0.09202279,0.090969466,0.07711616,0.09493943,0.096943274,0.1444538,0.12040016,0.10347064,0.10391482,0.09716242,0.090923965,0.10676313,7884.895420074463,2377.2254741515376,25.80871,194.59804,0.0730875331123391,0.0439324527100622,0.1599972770562896,0.08596993839019,3503.5338328752505,1013.7065864979902,3752.6593183082514,721.3521024334185,21.086513671716943,16.061245177166235,-0.0003073653339223,0.0001168599168562,-0.0010683582518409,0.0812206045370894,0.0867034912109375,0.0534241213384817,1.7339561,1.5016879,99.38401442307692,1.1342046088429578,2.0617017615977424,0.3386644607142202,-0.8116924433402577,14.080059234578188,8.458336947196505,electronic
4dbc5970a3c36117be924116911035f7d3c0f1c9,-189.58423,149.11777,-17.498203,50.498665,-0.8354114,21.025131,4.303639,-3.6094985,6.4580584,-5.1078753,-4.212973,-13.765689,-3.5258853,23.53851,10.569433,12.946848,15.106897,8.781855,11.971259,7.8740964,9.710534,10.039896,10.101119,10.688589,10.135258,10.670424,0.48656845,0.40412226,0.114232935,0.12438474,0.06600349,0.17830542,0.07760613,0.18650503,0.3409116,0.1939646,0.28068963,0.252155,0.12158076,0.15651312,0.111813776,0.09096899,0.073323846,0.14395285,0.09159202,0.16811974,0.21976078,0.10583763,0.09580155,0.08225151,5476.835632324219,1743.1448536964524,10.722199,94.89419,0.038516490828513,0.0355993469887256,0.1118635322912526,0.0538384522296719,2490.7335514849315,975.9160462428983,2849.0808410148643,512.8908112438331,21.93796916053016,15.04159813323092,-0.000178363485205,4.884645429131516e-05,0.0042182912509144,0.1271715672890938,0.0482723236083984,0.0338438277223277,1.8619621,2.3574772,132.51201923076923,2.2344310266926337,5.934226021188708,0.9669172430749684,0.361350195183534,14.567663701377986,8.40071344992661,electronic
5624d9a2a362b648ac87588a96e472a7d3046500,-105.91715,131.7769,-22.422094,46.315548,-19.226513,29.223682,-8.85882,18.410868,1.3603485,8.97315,2.1014366,7.659337,7.2378464,32.993496,12.075805,17.094475,11.837518,11.343218,6.8923645,11.795796,9.709667,9.041364,7.8561096,8.546846,8.324925,7.3829904,0.2699141,0.16422743,0.1855064,0.23147711,0.121940695,0.23958473,0.34339494,0.41497126,0.40853268,0.26784953,0.2548515,0.17142853,0.10400895,0.062086124,0.056402758,0.123328015,0.09151566,0.12104935,0.12944165,0.09436276,0.11245494,0.10534634,0.06835413,0.08150531,6874.651737213135,1703.363920550191,26.065578,186.40927,0.0746007773617416,0.0595517866571866,0.1665388896779814,0.0656071794811701,3030.8022133179497,854.8382039274824,3477.760135129042,407.5175337023743,21.070786401886107,15.535540144061208,-0.0003106206176337,6.749591940555203e-05,0.0151848195437542,0.0742161199647289,0.0593687057495117,0.0377179149385339,1.7323868,2.2746546,129.19921875,1.7602061762924768,3.6795780222396415,0.5238215379316521,-0.2081059210543876,14.58231580462873,8.444095848034623,electronic
b3aa111e2089f4f311c842d8e53bda46f982418e,-235.50565,109.88159,13.577087,58.58596,-0.0991024,11.807266,-16.411673,22.954836,-3.49266,0.41906705,4.5205293,-5.1151137,9.701968,41.8509,24.794806,22.73256,22.811829,22.258419,18.194883,19.911324,16.01101,19.293793,18.905407,20.435997,18.324213,14.788387,0.12055162,0.2588342,0.23644498,0.48689055,0.24619976,0.21704097,0.33982024,0.20796958,0.14074019,0.07807152,0.12345521,0.14858727,0.1083421,0.17528404,0.13485399,0.25149742,0.15193622,0.10861863,0.22038278,0.15624903,0.096754596,0.08745573,0.12270935,0.17888373,7184.603691101074,3363.6476107330245,13.784933,96.91314,0.0478860043062193,0.0561419774665252,0.1268968585470023,0.0537199052976872,3268.730249200516,1879.236715986388,3662.9345342969946,752.8786248738579,24.8387158000115,15.130554541153389,-0.0001773723240735,7.02165143672463e-05,-0.0128512489288898,0.165434192108328,0.068039321899414,0.0796245383038419,2.3008456,2.8686054,139.6748310810811,1.880407530455098,3.366229605977443,0.5522024520698049,0.6689952001045172,14.782745098039218,8.409206566132346,electronic
d56648d6819f58e25bd0f745339b7b5d78aa8edb,-197.72849,142.39561,6.7272873,54.41809,-17.092596,26.333338,8.951902,-0.26892596,4.200564,2.4045453,5.046305,5.87045,8.522923,49.02471,25.432278,20.937666,17.220188,16.15888,11.845484,12.146278,12.1962385,11.395803,11.694976,10.036472,8.788183,8.361469,0.31097502,0.14501534,0.15176456,0.120080076,0.29058504,0.25919086,0.29600692,0.41664472,0.2805233,0.28950128,0.17150965,0.16635177,0.18942502,0.09666935,0.14967188,0.100388154,0.15424058,0.1798457,0.10415089,0.14112374,0.118720464,0.13013668,0.08216822,0.10001066,6059.090080261231,2636.0193143828715,12.628457,89.07006,0.0528981086669048,0.0397548560792931,0.1131582422914293,0.0474978932131875,2805.866259496737,1356.2980822632317,3166.7947023362467,647.6874526677203,21.91628555313629,15.451329166429767,-0.0001900741276712,6.265757064578816e-05,0.0463500787814766,0.1001020544860523,0.0590795516967773,0.047514284369866,2.1101632,2.7881944,103.359375,1.2952541982443695,1.997196698136692,0.8277166450500917,0.4699394205729845,14.535691609977324,8.540085833727016,electronic
e532d9d4e417c6cb9a1699f973d4040484d23fc7,-138.83311,107.73546,-24.743708,58.748207,5.943363,48.4898,-13.490392,25.662867,5.6126328,3.7976856,1.1590384,12.026751,6.1045384,52.96103,20.486973,17.13918,19.222187,20.23446,11.186707,10.932386,8.9209175,11.913075,11.85843,8.931633,8.042683,9.395306,0.16704169,0.25108624,0.3348269,0.3009393,0.3673635,0.25383896,0.28985867,0.17507723,0.20470329,0.25118938,0.13896835,0.14820305,0.09441538,0.09416898,0.16811194,0.13309498,0.1928486,0.12071058,0.20801453,0.18088745,0.09507633,0.1384981,0.12501507,0.10335997,8178.007736206055,2266.3431235771664,21.249119,157.09772,0.0657471379481223,0.0590146059548835,0.1608760503358652,0.0479995467377257,3641.071529609694,1105.731118022279,3839.2118325470888,613.6114389161056,22.709001491108868,15.69412251209774,-0.0002583613748441,7.527258336619954e-05,0.0013530315433434,0.0837888754389417,0.0661558151245117,0.0371074369509336,1.8998045,2.3322055,120.18531976744184,1.8969682763401297,3.2656874074743527,0.1523492817866314,1.9032807750156744,14.441631115723126,8.460424015677368,electronic
a67d58965756d913a358c0c9e86d10e6c7cf9acf,-153.52203,162.30774,-23.821508,44.742702,0.8846601,14.384097,5.667568,-0.11529441,6.152856,-1.9322302,5.9312897,2.027731,2.8327832,48.26858,19.814957,18.890465,25.25476,13.231862,14.052573,11.262204,8.347907,8.938149,7.3439555,8.52959,8.203256,9.697066,0.10982569,0.16253483,0.1791879,0.23086956,0.036634777,0.110276364,0.2489661,0.40248236,0.44983253,0.37876397,0.27719063,0.1285316,0.09269544,0.1630785,0.15821736,0.2064856,0.06302059,0.11519727,0.1227296,0.11865245,0.14665788,0.10589273,0.10736959,0.07731069,4668.188152313232,2433.023507773896,28.28457,231.73996,0.0548850707805836,0.0427414796520036,0.180875035281663,0.0908035313861238,2075.805967717246,1038.6824124609705,2589.3535074129163,860.845025212743,21.957989507588724,14.578159945888787,-0.0002809293194153,8.644921882171201e-05,-0.0038240472292994,0.0835646461200487,0.0328472137451171,0.0233241396726352,1.8217947,2.102334,126.04801829268293,1.176793998459409,1.2310353411615251,0.4687143307556679,-0.3714359908480009,13.924101618048349,8.13144092277935,electronic
858f382bf994592ca8f40677b08a5264583eab1c,-137.26717,158.47624,-26.62088,61.487854,-18.139423,31.99844,12.192749,6.0825825,20.786222,1.811866,12.4359,1.7542975,5.162912,21.441097,14.491864,14.120316,10.927792,8.611719,8.892631,10.777106,8.149468,7.8176494,5.747494,6.0119853,6.008754,5.8762126,0.23264726,0.23179813,0.19541183,0.22439781,0.2384094,0.33091536,0.44428748,0.4588233,0.23093712,0.24111612,0.23420444,0.22988605,0.007753016,0.017985765,0.037439268,0.023502763,0.029353572,0.04928408,0.03523536,0.035937913,0.01665201,0.034217805,0.008561023,0.022350114,5337.803478240967,1997.3993973644672,27.271917,162.21292,0.0882517380810238,0.0585239728692449,0.1693967190764032,0.0502593618727042,2459.466181991214,975.9952757756872,2849.6925556866945,555.0983968888543,19.70975615193065,15.915198833771496,-0.0002808455797176,4.607381609137699e-05,0.0069678288326339,0.0329736680959395,0.0512500762939453,0.03823973333174,2.0133674,2.6257823,132.51201923076923,0.8977372753070872,-0.1945340607528294,-0.0301173751984312,-0.7806592705655095,14.67001011686726,8.59256488696007,electronic
d0c22cbcaee424d4e5fd18bbe83e6caa77db4f1e,-171.53134,99.790054,-30.73017,59.475555,-3.0907834,45.326607,6.94656,15.730774,12.975824,16.706585,9.031355,-0.313107,15.462331,34.573856,21.707615,14.085525,14.208952,15.230685,10.822652,12.256274,10.457298,10.617356,8.772195,9.54505,8.944416,8.385409,0.22250962,0.21510288,0.22429597,0.1925207,0.30200422,0.41732568,0.23270698,0.2108612,0.39642027,0.40270457,0.2086002,0.22067836,0.027471125,0.02744798,0.03259944,0.037279047,0.069588006,0.050303183,0.048635315,0.041689917,0.112690195,0.10125483,0.04939221,0.022450743,7049.508075714111,2520.946941738633,23.268036,200.68222,0.0571261438953523,0.0525638453773854,0.1621706940996256,0.085742501762334,3213.903631353428,1318.1116377433702,3419.1819513845776,694.3038369001191,22.08220358511924,15.83033983150019,-0.0002167620552772,6.360737977579254e-05,-0.0107308135525443,0.0471996378845103,0.0650686264038085,0.0534756685458399,2.0775568,2.9626694,147.65625,1.2615450216190636,0.9256926896586416,0.2107174340228926,-1.1261572446410997,14.876895943562609,8.437600123053224,electronic
5b80466891a58d2ced395eab1d7e1759959613db,-150.72513,137.80455,-45.4102,30.3391,-24.035282,8.044707,-9.886271,-3.4206817,-7.7677093,-8.67094,-6.1932526,-6.0119925,-3.0953047,51.1133,31.089787,9.386959,24.78033,13.994373,20.505428,9.049984,13.025534,6.9225554,7.0805044,7.426046,5.785319,7.6339006,0.362785,0.20166078,0.18302633,0.11147239,0.27530313,0.3259747,0.24039073,0.31132215,0.23339567,0.37229085,0.15891592,0.20860994,0.15056399,0.08574907,0.1402384,0.07418691,0.08616707,0.1742168,0.10073702,0.10975395,0.11767001,0.16146922,0.10435626,0.13121183,6883.727645874023,2510.99084025092,4.549678,31.804846,0.0418127842035523,0.0276326960394239,0.0620475440629512,0.0283345311754943,3429.7717247020564,1248.9340824496344,3093.841338377789,825.1759008805591,20.51033751789417,15.659782214534363,-0.0001758686025158,5.864678361467571e-05,0.0351943810526877,0.1230642513498564,0.1108180999755859,0.0531998584841735,1.7267773,1.7711798,135.99917763157896,1.0023273018834171,0.8031432327810939,3.121505320285112,21.194929393389963,13.803157326422632,7.966243230185238,electronic
31ecd353381c95e2fbab24d6eed9e1df79b7fd0e,-199.24966,110.65486,7.6748323,48.958405,2.1439364,33.73517,-13.550295,22.031357,-10.827049,18.777157,7.410492,2.653955,13.865438,79.700554,28.532295,15.660307,21.289696,14.116225,12.948195,16.851353,15.813664,15.372597,10.994965,9.924542,11.19112,12.727822,0.20520186,0.29778495,0.34883627,0.41854906,0.17902596,0.22587065,0.15770866,0.29428548,0.09145219,0.07186179,0.24263874,0.05579362,0.081986286,0.14727345,0.1368171,0.27707124,0.10942268,0.10463786,0.09724896,0.22302413,0.088030905,0.084047444,0.27513516,0.075877875,8830.245094299316,3341.982903483717,15.933601,130.24742,0.0628992909759521,0.0598126295595677,0.1100786009161642,0.0538829377228962,3883.522942995765,1741.2517680023338,4164.576643222934,971.1348031952592,22.316887221688336,16.103596351813636,-0.0001715709513578,7.762670153525794e-05,0.0146214580501757,0.1851809088955517,0.0879545211791992,0.0671047535353269,1.6581532,1.607931,103.359375,1.2681359012571327,1.0688948143956534,0.067381598448093,0.5662090088424789,11.542582821746583,6.769483098829606,electronic
d0e18e357256f2b94131079eac9d6dc5d4314cd9,-83.73289,103.11625,-46.127514,58.067924,-25.064642,34.597313,-16.330395,26.686367,-0.5870172,17.40301,5.400009,10.311643,12.586591,23.269978,16.852896,12.174459,13.878731,17.538147,13.013414,10.998807,13.040613,10.994562,11.394067,12.050466,11.880214,11.510155,0.2670128,0.29049164,0.23279755,0.17004916,0.21082334,0.39283967,0.21966796,0.19362678,0.26092896,0.25102347,0.21599635,0.14606719,0.12727314,0.20188054,0.09264325,0.10261833,0.16160479,0.23437852,0.15501082,0.090338625,0.1298018,0.17335969,0.1484281,0.13916343,8460.050640106201,1493.619123478225,21.076014,132.27417,0.0711177957781391,0.0368995804032368,0.1628405526087266,0.0555585835884004,4008.274617414808,728.7994620935724,3789.269009514312,447.3721155573797,20.694058076654617,16.245040526281073,-0.0003438066115446,7.277267620815987e-05,-0.0283580414934201,0.115287633930133,0.0948083877563476,0.0405431132016129,1.6117998,1.5446975,143.5546875,1.766083098376189,4.109292875363224,0.105956112425506,-0.3295651453310846,14.7503944300725,8.479923003334049,electronic
98fcec8c22ddb3dd6ad6c28685784e4a4e056ad9,-187.7437,176.21521,-21.559061,32.06426,24.250174,9.83432,4.095456,4.8743205,1.5320406,3.3874123,-5.3184476,-1.6405197,2.5755763,48.911747,25.869425,38.309704,16.508427,13.874163,12.580431,12.008737,8.795128,9.297025,8.729062,8.808789,8.816203,10.092172,0.3955807,0.0899681,0.08653946,0.040143467,0.30469182,0.18360904,0.07859034,0.27564588,0.16388372,0.3785291,0.124593675,0.2633953,0.20923173,0.09153402,0.10730001,0.07354417,0.20430644,0.24695458,0.080386445,0.21732229,0.14984015,0.22136663,0.13113521,0.22005224,4029.123058319092,2478.018373157605,10.016534,86.52822,0.037895452700138,0.0213482795998888,0.1050778169032435,0.0432085682239604,1963.7437181922105,1008.5002052570544,2316.688755678483,984.1938901958164,23.052361639281106,13.11893484581253,-0.0002210405393616,6.462129598559847e-05,0.0826307670308227,0.189957301053416,0.0485967636108398,0.0308100672327609,1.6140511,1.5925037,126.04801829268293,3.105164963663252,17.57483319734788,1.9990778936352973,5.672223979560567,14.609471143296028,8.589027776416595,electronic
7e490be7ba1c9e03b867e12f8cb51bb767c45dcc,-116.498856,119.24209,-17.7485,57.45881,-14.099193,38.27996,-4.558976,25.86314,7.7544355,18.18775,10.147505,8.617514,8.186269,20.843168,13.148201,9.575001,8.608805,8.94852,7.2248726,10.20984,9.177184,7.771819,10.042596,7.981185,8.063516,8.664757,0.2192454,0.23698986,0.19286701,0.16798192,0.19737765,0.28274146,0.28432664,0.271868,0.29957,0.29171637,0.2538092,0.34985054,0.11579398,0.099835865,0.07996479,0.084141016,0.10157372,0.18977998,0.13184853,0.100094244,0.10465083,0.13421293,0.12651215,0.19871005,8238.191356658936,1883.0837525580853,25.20631,170.16441,0.05523502505889,0.0384780361286354,0.1858522621981901,0.0540221040335644,3572.941707376969,1038.444465867579,3890.856473214064,497.3932292564736,21.394102833729384,15.84503159998946,-0.0003032818426447,5.2095089872431215e-05,-0.0113063728935563,0.0711948549391624,0.0637954711914062,0.040275991516779,1.7787348,1.9220622,117.45383522727272,1.6504005843286378,2.2675406035351955,0.4249252933460742,-0.1338023418693983,14.548702791461412,8.549799387136979,electronic
cb01679dafbe84bc7c522b49e787f39a293e6635,-127.59163,133.33302,-35.81878,72.209854,-8.141698,26.206486,9.483114,13.62327,8.339878,5.0205812,11.903388,3.9837584,8.862719,17.606432,8.424051,7.2760243,6.8872075,5.674029,5.702094,6.41306,6.035439,6.2929444,5.998138,5.0075674,5.0069594,5.3378334,0.22247167,0.22341618,0.22144833,0.18842332,0.22239876,0.40829873,0.22260347,0.23027523,0.44520694,0.43718833,0.22296658,0.22260347,0.0066992682,0.01064277,0.011858086,0.039609294,0.006981551,0.0728489,0.006512258,0.028473385,0.013024516,0.01830147,0.008254795,0.006512258,6600.465087890625,1464.430755668118,26.688171,212.50154,0.0639293112891353,0.035537561491648,0.1827788615387624,0.0737765145401405,2968.8854251160383,878.9485065454576,3201.899518138498,449.0678559926042,19.57317053364796,16.095667844317596,-0.0002798345548131,5.044361211654186e-05,-0.0220253341719293,0.0647374029476491,0.0494831085205078,0.0318745279904459,1.7504219,1.9304347,132.51201923076923,0.7574783122024479,0.3847423317746026,0.4492084599539287,-0.7506956679640409,14.672867957439388,8.465174631728626,electronic
