song_id,mfcc_a_0,mfcc_a_1,mfcc_a_2,mfcc_a_3,mfcc_a_4,mfcc_a_5,mfcc_a_6,mfcc_a_7,mfcc_a_8,mfcc_a_9,mfcc_a_10,mfcc_a_11,mfcc_a_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_a_0,chroma_a_1,chroma_a_2,chroma_a_3,chroma_a_4,chroma_a_5,chroma_a_6,chroma_a_7,chroma_a_8,chroma_a_9,chroma_a_10,chroma_a_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,rolloff_a,rolloff_std,melspect_a,melspect_std,rmseP_a,rmseP_std,rmseH_a,rmseH_std,centroid_a,centroid_std,bw_a,bw_std,contrast_a,contrast_std,polyfeat_a,polyfeat_std,tonnetz_a,tonnetz_std,zcr_a,zcr_std,onset_a,onset_std,bpm,rmseP_skew,rmseP_kurtosis,rmseH_skew,rmseH_kurtosis,beats_a,beats_std,genre
b57cd0f9931f1b0edddca78ee3c686eb6fa6c2be,-185.29237,146.80632,-43.2824,56.569622,-17.83331,39.473827,-0.012862015,10.721125,0.71826136,-5.093884,5.311038,-1.755976,2.5599518,18.70702,20.010933,8.777259,10.315472,10.88248,8.662196,8.966162,8.8595085,10.129177,10.49357,8.7004595,8.413727,7.966954,0.16520849,0.2024993,0.26585537,0.22859912,0.4266699,0.21065831,0.21071252,0.21661139,0.24023414,0.25223207,0.21430664,0.3774713,0.1019798,0.087678,0.113051794,0.09898206,0.17347157,0.08280536,0.1325573,0.1606722,0.11078581,0.1485513,0.10156222,0.12496538,6653.04479598999,1642.5711424261742,3.5527515,27.733303,0.0302215967967147,0.0263972439261924,0.05504116422813,0.0142422324125461,3023.3364280969813,764.1740782887991,3260.346734149808,494.6324792832445,21.656805691153263,15.161790840382077,-0.0001350600776818,2.2185914678386064e-05,0.0224664829656527,0.1246853287224439,0.0736152648925781,0.0296900426468284,1.4532642,1.4395392,105.46875,2.8695170488770607,9.132052086602195,0.911690732723203,2.583459865635594,14.760523286237571,8.446739869127661,blues
4c448b6ef8a7c6942248205dfa97735ff5b12249,-398.08624,180.95349,15.104675,2.731485,40.771217,12.395857,-10.610241,7.49955,5.1468635,-13.494532,-10.433023,-7.649376,-17.766499,18.29491,11.802385,13.958539,5.7959237,7.7373576,7.563873,7.805047,8.368238,6.9815106,5.851259,6.288683,5.999727,6.401093,0.08200977,0.10118494,0.41282234,0.22908106,0.11418499,0.09197511,0.30091488,0.18214592,0.19642971,0.35870427,0.2230536,0.16813844,0.11257963,0.11118371,0.22765285,0.16685116,0.18615468,0.1307433,0.20686427,0.21361387,0.1678812,0.17956202,0.15334877,0.20203842,1523.4320640563965,532.0155244564545,0.68237156,6.0779157,0.004776931860591,0.0032131619756843,0.0296040047986793,0.015365628565655,746.1300507010659,167.87557036616244,927.3684866599428,124.10609050399968,23.739744959926767,9.535683632535523,-4.354765233499932e-05,1.653011162199967e-05,-1.93315975698762e-05,0.1774400514981926,0.0194551467895507,0.008540391059268,1.0383651,1.124801,112.34714673913044,2.247485110296396,6.856694338607321,1.4006770011806748,2.422791865984868,14.518382189239334,8.52767462603482,blues
b3cff04c86119d4b328e0d9cc9229b9373508e95,-189.3481,174.26224,-32.926918,45.212692,1.0625461,21.955542,4.5614576,-0.29232782,10.015834,-3.8562298,10.108436,-0.87987745,6.738524,25.147549,15.778247,15.085206,12.586722,12.620147,9.851493,10.431961,11.2525015,9.249803,8.337535,8.141225,8.187607,8.290699,0.35385838,0.32689464,0.3861103,0.30253595,0.249841,0.28939483,0.15009657,0.14688882,0.1824227,0.22388896,0.14737198,0.11596211,0.14902961,0.09344757,0.15881884,0.1020745,0.08089746,0.1230186,0.08570024,0.14140621,0.16330203,0.20575239,0.14574933,0.11234828,4316.338977813721,1604.069493399971,9.075555,48.236557,0.0415349345456409,0.0319865964946201,0.1015742131899672,0.0266290555080178,1971.812985947508,527.1214893043177,2550.286532342228,632.260756202889,21.64829208314646,14.183947645597932,-0.0001928936011003,3.976570388637862e-05,0.0071638967366339,0.1150859568072009,0.0400638580322265,0.0178321795087562,1.5574553,1.901012,147.65625,1.497989018039497,2.479337285247808,-0.0852468257260895,-0.225485724691318,14.57576988786382,8.581725314228905,blues
977582bd6dff1a976a3c5337b1c1122986dd2610,-320.86737,188.84251,-13.040186,-15.660029,29.314663,-4.9803734,-25.940388,-5.4551754,-3.1698985,-13.498491,-11.085336,-10.418132,-14.881912,43.314644,17.696333,36.6535,10.157145,20.855894,9.243028,12.607813,10.449717,10.377034,8.470952,8.405513,7.9505577,8.905173,0.21373191,0.43594155,0.13554235,0.15496358,0.1846418,0.14455625,0.37434992,0.13177642,0.10358949,0.16822706,0.29445797,0.2373131,0.14364171,0.2022502,0.11657869,0.18193401,0.15696745,0.15366629,0.21307972,0.10443639,0.12401648,0.15939753,0.14920416,0.2269402,2347.573356628418,819.1345853848856,2.1750615,15.131505,0.0199937868016075,0.0235085889606219,0.0466862264374387,0.0314747044408912,1302.979458621809,447.3691627080313,1297.3730303555446,218.34548490642945,22.76979294873329,10.80847206610363,-8.523326093379759e-05,5.6905768263848106e-05,-0.0571661809174617,0.1619325887191698,0.0387382507324218,0.0220623539900667,1.3666251,1.4732155,105.46875,2.0819373261622505,4.798551758040333,1.4970307543396468,2.824286711274058,14.47406942264085,8.304616217725577,blues
c72856423b4955a40eb3f972b3a922baf24216e2,-331.18158,193.68024,-3.9652119,-24.531818,27.229431,15.469559,-5.581982,7.7665772,13.22469,1.0630858,-3.139455,-2.10838,-7.4585404,46.78158,22.82832,32.78116,12.15012,16.3297,13.332768,12.216665,10.940361,10.873517,9.201431,7.8396845,7.327762,8.244628,0.102878414,0.07169861,0.1312155,0.19804063,0.3150789,0.2159607,0.27880937,0.23516846,0.26626524,0.21434645,0.25749126,0.35449114,0.10365944,0.08153363,0.11485968,0.13568808,0.23970601,0.14031675,0.17466728,0.21492063,0.16863431,0.20510906,0.1571578,0.20500654,2027.8473472595213,507.5838808116032,2.3453212,19.581171,0.0128896591214083,0.0160801711179488,0.0479705760593858,0.0406115300235047,1119.748932679293,310.1993129168319,1077.9136640620804,142.8904514261447,21.49234177941214,10.250035058634523,-8.250545824328212e-05,6.42112558243518e-05,0.0132213107329178,0.1685004213620879,0.0372932434082031,0.0179972976267559,1.0732721,0.7908742,114.84375,3.3061754406577464,13.569978650643062,0.9313781084171184,-0.135459755011865,14.738153319807454,8.630334781787305,blues
defda76ab30e0efcd75b5a49e7eb23f3061c704e,-303.91177,172.3447,-22.457438,-4.7886896,37.07229,3.5488849,-8.459619,3.0675163,-5.3570013,-23.748655,-25.649769,-7.6963897,-0.9521165,32.70954,15.153392,25.576939,12.630468,11.798237,9.305347,11.376834,9.618393,8.640551,7.9069185,7.8502355,11.131103,12.927578,0.21960625,0.46431303,0.11098895,0.10455199,0.11521492,0.2737207,0.10579709,0.108392455,0.39363658,0.11122324,0.1639547,0.17290026,0.12098609,0.29017815,0.1127276,0.15396181,0.19049838,0.212386,0.13951579,0.12530884,0.21344419,0.112478875,0.17998287,0.18783098,2573.167304992676,569.0090970232111,2.9361064,27.928843,0.013900826609931,0.0152926228148398,0.0610223386603049,0.0352836143155283,1347.5575520557134,331.08332422077734,1520.9784549547317,215.55682029372164,21.77391006042162,11.723177987574886,-9.630840284150072e-05,4.84168258220533e-05,-0.0790175665441637,0.2053023122691279,0.0357532501220703,0.0191001744095988,1.2187191,1.036692,120.18531976744184,2.6501394088637418,9.132656126901995,1.2875324685406406,2.27774783075471,14.551237172835236,8.529619718018873,blues
7966c098ca617f1af9fc4ffc8a98c9eaef1f5a91,-340.95856,178.02313,10.650986,-5.749057,20.14277,2.9635022,-6.258357,2.3172736,-0.45312247,-7.78572,-4.6796393,-2.408351,-9.440535,44.509636,21.577553,33.217907,14.318767,14.311142,9.995685,9.370859,8.721384,9.608682,12.278634,11.258167,8.793179,10.591717,0.43122244,0.21138234,0.15299499,0.12993327,0.2844872,0.22078943,0.18473741,0.3653693,0.114620805,0.07491103,0.106254354,0.24551871,0.2380739,0.121808045,0.15998968,0.15763828,0.21314454,0.18548359,0.19521795,0.19957589,0.12200837,0.085426465,0.1140869,0.1628318,1798.1991004943848,754.6446216189559,2.7338905,21.697046,0.0139494452343146,0.0152481540251585,0.0561225261059341,0.0344774650212839,1085.8097184262338,380.6372038220697,1355.1099824171883,326.6486244899492,22.58960927406142,10.894132930595086,-8.445847683921716e-05,4.862091938429193e-05,0.0819969961575861,0.1676345352276927,0.0327821731567382,0.0185683007861044,1.2265968,1.266836,101.33272058823528,2.140087893957225,6.146011556788137,0.5271403109233007,-0.3675104831355686,14.090642479213908,8.29407662074912,blues
cb888e4cf055dbd7da462aab1fb915062c44c0e9,-259.22305,132.98366,-48.806355,73.62645,23.567661,32.33882,26.309362,15.220856,25.579794,10.974391,8.195938,-13.151941,-9.569067,25.051416,16.543236,9.6474695,11.43128,12.921497,9.937476,11.061314,8.294041,6.77916,9.619831,8.46499,8.57014,10.044166,0.20492029,0.31727996,0.16397448,0.21513467,0.2491961,0.24909687,0.31375676,0.19892816,0.1530956,0.1260535,0.20086873,0.24356166,0.15586405,0.21746342,0.10247398,0.19129725,0.21701364,0.17420062,0.2410627,0.12156575,0.11477202,0.09481888,0.21439593,0.21417287,5085.536956787109,1305.5375943339884,2.9589944,19.160217,0.0148242755747527,0.0139202991134862,0.0661312233161457,0.0123733452341078,2312.4845247809985,588.6245390555782,2597.697520408749,526.0995507537515,24.280733792606835,14.437838854766532,-0.0001156073717934,1.4943326418527842e-05,-0.0237656975863254,0.1620275326248341,0.0478609085083007,0.0168047256257293,1.5349755,1.3740418,166.70866935483872,3.262524900967729,14.28766687217265,0.7333169140210595,5.615809012752477,14.79275016673336,8.509388416561997,blues
4be4a596eb5a60ad086189136f36d5fa5dcb3baa,-200.47491,188.73582,-71.37393,36.07337,22.918085,6.2359524,0.07789259,-9.733026,4.4751716,-6.7638845,-6.642942,-3.3798225,-3.5615108,22.219467,13.758277,15.20902,11.338404,10.241492,8.077061,8.34471,8.076987,7.834274,7.5454288,7.2342477,9.938834,11.1035795,0.27238998,0.32715565,0.36270517,0.15548691,0.07034807,0.08927939,0.15318899,0.39598837,0.34653604,0.1448777,0.13332221,0.14718716,0.15408932,0.20063707,0.23067245,0.117570125,0.11102903,0.12642564,0.11402239,0.18774696,0.18561243,0.103731684,0.13049158,0.13964313,3631.902751922608,633.2899265665221,5.3534074,27.339209,0.0295807984894425,0.0198658134887857,0.0902527345339632,0.0241957454868003,2005.1155585974684,390.99031634788906,1910.533897610936,206.8893230788002,22.228094999420893,13.036445916559826,-0.0001852758326465,3.4347652124639264e-05,0.0155446592529967,0.1388238839690132,0.0590625762939453,0.0257239252354158,1.4328752,1.4318497,112.34714673913044,1.8365567891713488,4.028015713912889,-0.049640190923979,-0.4995516223218952,14.305054945054945,8.388664885084847,blues
433c343f6c68b16d344328e0d794ad6f8498e52e,-207.76392,200.4634,-54.488575,-4.25689,33.022133,-1.0015528,-1.1325581,-11.074247,-14.480621,-6.049739,-10.659819,-10.9918585,-8.577637,29.09818,18.871626,24.973408,16.790743,19.503317,13.042668,11.903141,10.045075,8.753458,11.357441,10.598494,11.816859,10.85943,0.24659371,0.22656436,0.3062244,0.20095125,0.3720935,0.08180572,0.12167883,0.20844457,0.24070553,0.36475864,0.06951772,0.17607324,0.19085322,0.15603639,0.17329885,0.16708033,0.1767629,0.08837816,0.12544276,0.19388437,0.17826958,0.22044876,0.082657024,0.15864687,2819.857063293457,672.7099613639651,10.813479,61.769215,0.0370268885842314,0.0293216558744266,0.1270877426091262,0.054105877377297,1606.928612240859,374.2090035370342,1397.1351947610478,273.1853478792311,22.811877221779373,11.198473507415716,-0.0002435299319174,8.10763544361877e-05,0.0472663653056496,0.173382923737934,0.0548784255981445,0.0212288126289887,1.2800896,1.0670495,114.84375,1.878835037874497,5.094212113374143,0.4359147820716579,-0.7534971707356029,14.253849401829696,8.362743139950863,blues
3a550f9d0cfde10984a65411502bd2a4aab4b5cd,-383.45554,145.951,27.571445,37.580833,34.786926,10.816315,3.9642358,2.3160663,-1.3697603,-14.392616,-19.467474,-14.46828,-13.6597185,50.940624,23.09735,26.394962,11.385402,7.301518,8.602012,8.456798,7.1994967,7.766441,8.618786,7.477801,8.766312,10.583285,0.386378,0.17358065,0.038181238,0.008913904,0.051174738,0.6836737,0.0740252,0.10060599,0.1721277,0.008812454,0.15142022,0.059453815,0.25412077,0.23708206,0.08780012,0.039894063,0.062792696,0.10273843,0.083017685,0.16870733,0.14822175,0.025995018,0.23267204,0.14327142,1449.411678314209,702.9926783990493,1.4132509,12.141548,0.0039038459620112,0.003274177457265,0.0435956764733097,0.025222276911525,811.5749291117056,252.9567849406569,1234.5237983726147,266.5037669804399,26.547673371720403,11.7358735792627,-6.386214199452461e-05,3.3931732962595705e-05,-0.0386211959830618,0.3082207101671225,0.0230682373046875,0.0104393935134941,1.0072968,0.7706456,126.04801829268293,3.49599877768081,23.3797728657849,0.949734816398104,1.1420818267452608,14.545969294821754,8.128197808741344,classical
b7a84a41844af676595d1a37cd2f91c7e275d8e3,-446.04703,152.25847,90.47456,35.03724,6.6818733,-2.0859056,-5.7950125,-9.519468,-11.597212,-11.463978,-10.672475,-10.151135,-9.428081,26.424097,24.36504,8.60276,14.399772,9.965905,7.0152826,6.8245535,7.519833,6.962555,7.6770225,9.951962,9.15262,6.7861547,0.21928886,0.04974212,0.47008666,0.024775947,0.13449617,0.13978355,0.10163037,0.27412224,0.061942585,0.2496655,0.01688465,0.29182282,0.21958415,0.06689593,0.24030408,0.04412806,0.201205,0.21504235,0.13015053,0.29137996,0.11955213,0.2824302,0.036974594,0.23821545,577.0477867126465,97.91152566086578,0.8020402,8.625589,0.0039955859972832,0.0042001195397068,0.0310307948165679,0.0193729627872366,415.42973979204544,64.04749391800331,504.4571737144781,102.94112227446072,22.988677709116,9.221110825896606,-3.982004309976591e-05,2.261402251205111e-05,0.0638531433595601,0.274466471424292,0.0158029556274414,0.0045098637532029,0.7436692,0.89775187,156.60511363636363,4.249319316096299,27.34626113758189,1.913420425165931,4.879101344937831,14.477336197636948,8.512578479510974,classical
bf10b6a18f4c4105bae3582c6a30851a81a9ab27,-448.0052,185.86986,0.40576553,-34.40158,-12.254633,-16.645226,-20.843082,-18.087864,-18.878077,-22.035204,-17.871988,-9.252205,-7.4921293,32.182724,13.292792,22.50414,9.605706,9.890768,9.131795,9.335632,9.078475,9.056249,9.925648,12.222989,15.701509,14.318843,0.24989732,0.09586717,0.21011925,0.24996409,0.13045575,0.31627202,0.054129235,0.31733736,0.08614321,0.12096822,0.24042404,0.07917837,0.24923734,0.1853291,0.23848,0.24200913,0.1519295,0.2668497,0.12204731,0.26188564,0.15611707,0.15715395,0.22247018,0.16334327,1595.6524085998535,309.8183110933627,0.15848055,1.4864751,0.0018354960533417,0.0012135714346928,0.0148586302177139,0.0080461771318656,1008.6255300382776,151.56250247157243,846.1557853919119,155.92700638087686,24.25189717352991,11.647691074062116,-2.336626404470364e-05,9.772514908415826e-06,0.0387026020370179,0.2615991792490101,0.0361185073852539,0.0071969016585742,1.1301014,1.2196642,132.51201923076923,2.266642367796601,8.627921122790665,1.312495482936683,2.483263166178798,14.025414380806088,8.251226492419505,classical
09bc07e75b0fedcbdab0819d12108e37606f3b01,-473.8322,132.27527,87.695366,46.207,21.173319,7.82806,-1.6263072,-8.845256,-12.123738,-11.172396,-8.161812,-6.0987577,-6.6708183,23.261135,23.087463,7.891373,13.259414,15.45436,14.804895,14.116715,12.29556,10.199553,9.361332,9.784567,10.281187,10.920045,0.13674381,0.078717634,0.2752362,0.06513216,0.09266548,0.27685446,0.17660369,0.30449018,0.059146624,0.27039474,0.19312532,0.016330492,0.20988654,0.18311517,0.24988982,0.14737044,0.16325505,0.2985993,0.23122537,0.29905093,0.074330635,0.2652517,0.27195022,0.03867886,515.6276893615723,161.92657163323355,0.9201112,9.526476,0.0032197475611504,0.0041749526526332,0.0336509390148139,0.0222442933393636,433.1904034297439,98.82536003045584,807.4862679802814,246.20186540679893,23.57624642816993,10.726008017582313,-3.748952483371098e-05,2.2594644902148272e-05,0.0184457522107075,0.313919526317291,0.01485595703125,0.0062554157158118,0.82240325,0.9677832,135.99917763157896,3.9403055873104895,20.99760620339424,1.2244001284105186,1.408826679996511,14.780624679979516,7.861066142058196,classical
32b5439e787a2b770e8bc5941abd47663707d32b,-290.42838,170.59486,-34.45587,14.558307,13.963862,-1.6900337,-9.737822,-8.748762,-9.808222,-7.2944617,-2.7093987,-4.5600243,-10.058184,53.029953,14.532953,22.55568,11.758646,13.817629,9.306225,9.6505785,10.624331,8.091186,9.58052,7.266569,7.3474674,8.280727,0.53035176,0.1521553,0.03514612,0.030160973,0.13982531,0.3048327,0.047401328,0.28104833,0.086276025,0.26948372,0.15781613,0.13767053,0.23310223,0.21078831,0.08328779,0.1226208,0.1433172,0.24082372,0.12802733,0.179746,0.1439779,0.2293794,0.19859105,0.12262977,3179.5288467407227,588.4850350194791,0.8773513,6.646811,0.0067214854272744,0.003431157271044,0.0338582356943739,0.0182553259756872,1698.366526599036,361.2932893835846,1908.757874646631,335.5920508479378,22.76356792299948,12.694793620475634,-7.359529166516017e-05,3.419233118668265e-05,0.0836351338555407,0.2228250662714216,0.0456720352172851,0.0151218668200171,1.282895,0.41298392,120.18531976744184,0.7529736416950294,0.3589893574209717,0.8706585432402789,1.5891001482411884,14.595801331285204,8.500031134449003,classical
bec0df08fe3c5c9621af91331b984f3ddb2fd9ee,-377.4353,161.23764,-38.088055,17.459131,19.939877,3.5373073,0.34024245,-5.568939,-3.7175345,-2.3535945,-2.6940095,-3.1475966,-1.5084683,75.30969,33.034786,25.427061,13.799243,14.044675,7.357307,7.762175,7.265214,8.548311,8.762805,10.818945,13.001754,9.248757,0.09188078,0.50188255,0.16458642,0.14387019,0.25641957,0.11355944,0.09830718,0.05643507,0.46035394,0.33529156,0.06405628,0.049142234,0.13482116,0.20451239,0.13648537,0.17004228,0.21014011,0.102794066,0.16711238,0.08014893,0.17457867,0.1760444,0.08429001,0.06579831,3146.043033599853,910.4783858707284,0.2149831,1.538271,0.0028890327979126,0.0019539571630061,0.017626768191002,0.0110098791242422,1722.6092816645494,521.1681436133923,1684.5067310804668,393.2881000263323,24.488099446993832,12.95672643040274,-3.854228162490006e-05,2.4834892235650268e-05,-0.0711810306477296,0.2091815578758413,0.0606975555419921,0.021865435218437,1.2931937,0.5318634,117.45383522727272,1.5571996256334917,3.899962787371925,0.9737109601166878,0.6417857028618852,14.516210461585764,8.420653551582115,classical
fc9a31082e4c418d61d3543ed993d6d1751f14e2,-277.28412,167.05624,-25.441656,15.604538,8.361291,-6.711301,-7.9516706,-5.968469,-8.745342,-4.57586,-2.1691384,-0.9690367,-1.2850149,73.772385,32.601734,15.39875,19.572733,12.372337,11.295813,9.45476,8.467332,8.033858,8.336616,8.453441,10.1883545,13.946336,0.43572068,0.23331618,0.059709262,0.10058973,0.13036369,0.15780011,0.1429989,0.30851012,0.16333726,0.09861832,0.2555948,0.27414462,0.21303558,0.17346837,0.10932417,0.17413242,0.14325283,0.23188879,0.16313463,0.17463592,0.17700844,0.13632233,0.21075636,0.25323603,2818.21683883667,709.0573925325319,3.1981122,20.872658,0.0113622821419724,0.0115154478338225,0.0591344084767128,0.03790011540989,1490.752435483386,356.8435290420093,1764.346292218769,334.18540372996165,24.967479754227167,12.38655569416201,-0.0001130680149442,7.29762095747396e-05,0.0383784588105951,0.1797177469982512,0.0392545700073242,0.0137794042832812,1.3736861,0.9306603,105.46875,1.4085741818711124,1.9460868253157164,0.6025810491947802,-0.3280914133537433,14.594438095238097,8.177327094471904,classical
ad7da66c6e6b3499b647ebcacb6a92406a0f8b39,-435.3065,194.90625,30.463861,-9.373381,0.698462,-2.8436959,-5.610795,-9.282688,-12.798665,-13.971533,-15.448061,-12.629781,-8.989125,48.081264,18.97528,28.817436,10.9571295,12.358849,10.91885,8.562219,8.068802,8.694367,7.8360324,9.298698,10.187043,13.262458,0.14383274,0.14229396,0.28289646,0.01424388,0.14701174,0.26328924,0.19716433,0.22690435,0.037416857,0.37976617,0.12848084,0.078679904,0.20705245,0.1951786,0.26927254,0.04457333,0.18461588,0.3096195,0.24577335,0.2539876,0.060954332,0.21222351,0.19790521,0.17599972,1201.4349746704102,319.5148659012058,0.28841802,2.265168,0.0030989886614347,0.002798496064009,0.0186444754478429,0.0110329407341328,736.5108003111069,180.4990641785484,722.8926668045324,218.02208778902784,23.01548682054923,10.335751780193144,-3.0972902795818864e-05,1.960720457071711e-05,-0.0034041570163698,0.2819249163728448,0.0260675430297851,0.0082197549909665,0.8793294,0.97881496,126.04801829268293,3.3629235081082025,18.47412595144821,1.5622193868586498,2.85363216819041,14.342441664837978,8.458874843403276,classical
794f9019e005d4699af0cee73e5b0a7929a33cff,-480.20795,125.54976,84.30144,61.292683,29.819675,14.551242,10.409271,9.546608,7.877768,-2.796948,-12.398775,-15.384389,-10.694101,18.887466,20.624788,9.583213,4.8566837,6.030995,7.087897,5.6446686,4.4215846,5.8981786,7.1555004,8.001744,7.8505135,6.6220164,0.04288691,0.50739354,0.012106458,0.11442862,0.0135886995,0.19874072,0.3357284,0.08798291,0.5333084,0.023820776,0.19043347,0.0019541448,0.07567876,0.15856603,0.03077845,0.1603353,0.03479639,0.19939896,0.24859379,0.09732745,0.1661362,0.046901617,0.21548991,0.008751507,1102.6093482971191,1445.7097886449794,0.6868977,8.4575615,0.0029391303873308,0.0019519863352699,0.0277026317172421,0.0205925328296116,899.8889517314643,408.1128256449055,2068.159937470556,595.6433661370179,24.22239485595173,13.358290662041856,-3.275584518529501e-05,2.081243035541659e-05,-0.1494725416518237,0.2242898641238966,0.0121709823608398,0.0050893864701104,1.2558361,0.55658984,126.04801829268293,2.623141900889145,10.878425709315051,1.519859733253591,2.254353190747989,14.626360004319189,8.649914302359072,classical
9a2b80936e58fd6ae7b24260b33fa382c209388d,-449.85382,129.93513,91.59072,53.059803,27.703104,14.173227,5.0911694,-3.347947,-9.930658,-12.461426,-11.259223,-9.194311,-9.0292225,19.125322,20.911608,9.55703,7.831369,9.238047,8.949643,9.11454,9.317892,9.385247,9.312925,9.700956,10.049668,9.308082,0.13640283,0.08798519,0.36668855,0.0288508,0.14746706,0.009530164,0.20987257,0.42059702,0.05407406,0.1770285,0.04889481,0.21777518,0.18483467,0.16743268,0.2666142,0.050172172,0.25434223,0.030998772,0.25123283,0.30767974,0.07200865,0.26066703,0.11621983,0.25616658,461.0124206542969,117.13394438928368,1.9290186,17.333115,0.0036923207972476,0.0044106740327785,0.0503417285269926,0.0300905702501637,363.8764398644456,69.22374705186621,637.7737778185076,225.8523500426484,24.28157574684262,10.024540758465726,-5.731389989145439e-05,3.338298162700555e-05,0.0766732198184862,0.2954919640068288,0.0135345458984375,0.0041208167231587,0.7357942,0.8663251,147.65625,3.266170260618931,14.675308912039489,1.1720393087661054,1.61162832049175,14.555412667350042,8.325505805778795,classical
ff66779ff919e06af3cff9ab4df42d5f41482d73,-438.74457,171.69945,91.76417,31.619696,10.376901,6.153296,0.24407896,-7.0606127,-10.683047,-9.162974,-3.8149865,0.86340725,0.46497154,17.55269,15.530189,9.399231,10.390853,7.133092,8.353085,9.053851,8.939921,8.793507,9.288986,10.681881,11.725717,11.830358,0.1520456,0.0055070645,0.09455627,0.26969975,0.006634424,0.12227516,0.02452678,0.34379303,0.34721395,0.094601795,0.40269136,0.05798682,0.24071817,0.028347882,0.16893844,0.17974192,0.031210037,0.18159167,0.05560397,0.2936192,0.32579693,0.11846957,0.2763251,0.16422114,621.4684295654297,115.23792286839794,1.1060609,8.420978,0.0038684227696969,0.003093431063383,0.0396725468991715,0.0187831413794061,421.3778145816677,74.25177541219648,478.618368951111,82.17723693069954,24.28650700403207,8.4423978525176,-5.100604692468117e-05,2.160467210047427e-05,0.0235578096080542,0.2989002416801601,0.016270637512207,0.0057696718417971,0.80506384,0.7857401,107.666015625,3.072082907113261,12.97365185214712,1.0244935396490131,1.5569687128657763,14.14350657596372,8.270501716646049,classical
